-0.104157199164273,-0.259246543121315,-0.200136486446206,-0.223659846162968,-0.355342496267319,-0.414616872010941,-0.152664393853455,-0.109741884344826,-0.177730991138879,-0.0233461420281158,0.000899771475154409,-0.139159956729128,-0.214079774707979,-0.0898423833610291,-0.116373180651494,-0.0941541214189644,-0.0316956609041659,-0.0154244168243983,-0.0842135940644226,-0.17321950199402,-0.179499093907204,-0.0483459715668431,-0.0720181088071678,-0.128797735258623,-0.0532988143951084,-0.0607631071702386,-0.209124490801824,-0.195746837285358,-0.215273795942448,-0.00968947433875877,-0.143305882779263,-0.304499470179002,-0.234380615672297,-0.269981333966567,-0.298936995370762,-0.292399837282645,-0.285184662432554,-0.157040041189552,-0.0302568397093679,-0.0580462455353132,-0.0133222274490216,-0.0982058181172443,-0.0348357052941637,-0.0802052530817831,-0.0703469075825209,-0.0719809070938748,-0.0524038289629759,-0.0931191657628213,-0.0970976574823658,-0.125014201459042,-0.118449935112187,-0.0785229365212391,-0.0749704153700016,0.0297886914245694,0.100913868241059,0.0155193789542863,-0.0066503909746678,-0.0779970175414455,0.156180957340348,0.48302161234362,0.160177986485527,0.130669491247979,0.318149467523852,0.193820347569869,0
-0.249194445815721,-0.623103137973091,-0.488465978726749,-0.343329532338632,-0.272867546559849,-0.268964075093011,-0.0887831806362246,-0.196826200741495,-0.436270299714966,-0.228378857248144,-0.115239100458733,-0.124866509839607,-0.114798556319386,0.00593653034429205,-0.209099048650754,-0.276639510624578,-0.176750318637503,-0.113935728048307,-0.107409294435889,-0.172951531714779,-0.14235426528059,-0.107605586896362,-0.10047171720246,-0.0644836110167536,-0.163047466365829,-0.165353213513692,-0.307760496649967,-0.12756994389256,-0.0243817650838706,-0.146432419616514,-0.262678338673327,-0.337501250927096,-0.504668447220836,-0.408623348499319,-0.293216397027514,-0.302355684221522,-0.140830257514647,0.0337205779923607,-0.122122080746644,-0.00492489808795712,-0.0559004097810531,0.0183452541979692,-0.054397408324866,-0.017498815110048,-0.0992702620833779,-0.11232922105235,-0.193412990437834,-0.253883205572488,-0.30535356523746,-0.254777160394971,-0.208495640018941,-0.163182690022445,-0.172362467753369,-0.144497200102791,-0.133004262899473,-0.132088433032432,-0.176192353957183,-0.183621812202754,-0.0743889306233432,0.0623920292173977,-0.0797195632894758,-0.0569565371007061,-0.0154938991670361,0.0447983848656084,1
-0.026787482619279,-0.0725429174424209,-0.136554077214624,-0.199586449160848,-0.144795122836955,-0.127825419529005,-0.0545967553155882,-0.00360884229026071,-0.0281320887995915,-0.0579206571646111,-0.00761872005899737,-0.0309198404846792,-0.102394546963839,-0.0350703391912737,-0.0241466724675699,-0.0102572450156477,0.0183764560707784,0.0450414406247786,0.0123262039053759,-0.270543307813341,-0.298766281416401,-0.119623604197808,-0.136138033250666,-0.146353528886214,-0.113934280031775,-0.0832040393062714,-0.12908894533156,-0.119230946231617,-0.122679242412718,-0.0282828263614692,-0.0571599273777334,-0.0786814441833542,-0.12692482120592,-0.157504636802514,-0.150897799293256,-0.113670771468041,-0.125670004439852,-0.0906991331134533,0.0339653104181993,-0.012268349347273,0.0845903089363104,0.11262779313712,-0.0330980946396392,0.070924536619705,-0.00637181093714164,-0.120329838581303,0.00492994781115848,0.0475410487728485,0.0824283690456794,0.103171530461684,0.0560901066515983,-0.0514685675101684,-0.215128036206552,-0.33222427108398,-0.243751590096358,0.0510434475414049,0.135010353743093,0.119877804305034,-0.248621663101466,-0.435749261332241,0.130667338454154,-0.0767580661679437,-0.348093827169176,-0.0719677243000447,0
0.0095134425771967,-0.0550634119219889,-0.118120223508403,-0.173931200904614,-0.0592489490162197,-0.000437290572833223,0.0216893477282931,-0.00565189794617519,-0.221143805820614,-0.218325623071371,-0.230931916069048,-0.100238891010531,-0.0380393906131203,0.0313423239177382,-0.0822540303687323,-0.338749264911237,-0.301290273261537,-0.139821053771526,-0.0522361138562738,-0.0774466463857383,-0.0514085594808713,-0.126560398424052,-0.099270685848827,-0.0708244103977905,-0.181842259691522,-0.15413725741467,-0.0983301177442718,-0.0488944049610396,-0.0506538786321674,-0.0548914919686475,-0.151004620390019,-0.129596419518441,-0.141792011643902,-0.134106187517638,-0.0719155808265068,-0.0410797611120424,-0.0361690639905675,-0.00945352606610498,0.0196302949462521,-0.0486644074958434,-0.0650868480928088,-0.0422278461594203,-0.0352921767508649,-0.0203594404019141,0.0305615878664669,-0.0172678670230516,-0.0466048904556037,-0.0384633428390325,-0.101444383740515,0.0154366289892687,0.0140232581233681,-0.000105439956598434,-0.0759332752364104,-0.155972583532989,-0.154648710003749,-0.00875065009624546,0.0828941792432768,0.342284891348791,-0.0916321293812668,-0.357744421504329,0.272811681769247,0.148647697862362,-0.111835582984344,0.147975159312334,1
0.00491142253998733,0.021735077578432,0.0322735558724609,0.0320320773122239,0.038375986491856,0.0244235522594746,0.0224136705073094,-0.00418222967624097,0.0270781558374529,0.0413531380390223,0.027825649335545,0.0294099089803182,0.0467721428477392,0.0587488449023184,0.0525172936017669,-0.00207030393770813,-0.00914653147706549,-0.0137035276286787,0.0343282191458325,0.0565938539471079,0.0546597461611524,-0.0576281321595363,-0.0194602005894458,-0.03488203518025,-0.103478364565257,-0.0794428292375275,-0.0295659313171824,0.0103701294004723,0.00277972224442339,-0.0486177670092636,-0.0609073051484147,0.0155943136230742,0.00741227220105197,0.00735535218515837,-0.00229216633347155,-0.00511168091676003,-0.022683975751659,0.0447518150383829,-0.0195101696208927,0.0784470213842684,0.0237836038441707,0.059644733974059,-0.00191334827067265,0.05791681894739,0.0781577030291025,0.10719858279707,0.21519642458658,0.161575471331287,0.0664541664677667,0.0424452223731958,-0.00196945366201629,0.0155150882889634,0.0500447402446844,0.0906558138051358,0.177807788003682,0.336014566381461,0.152916340996106,0.0429610730205909,0.134740179456919,0.275105810899945,0.264360146579866,0.193526507557212,0.217148462881332,0.199757881079231,0
-0.0314778049695761,-0.045319189026802,0.0143879212690547,0.0238555257194539,-0.017579603199414,0.0383785017019962,0.0348075330259653,0.0166544239836765,0.00594796507254484,0.0360329630027646,0.00445154721310666,0.0171315940921969,0.0443606592925615,0.0459532396614831,0.0296911052150464,0.0361910254001744,0.0181306558575375,-0.00477731855848022,-0.0215989787072942,-0.00265904753397946,-0.0558899560020466,-0.0847527142935822,0.00476536049200223,-0.00878298814383557,-0.154675309340791,-0.0537690308827902,0.0360252587655543,0.0464937691612494,0.0463309813862279,-0.0839405965627605,-0.0736172619755803,0.0108729527900157,0.0349384710910297,0.0648986959812161,0.0747412029031117,0.0699644013439401,0.107146717542195,0.0612332034274698,-0.0714085514914307,0.142505257335271,-0.0814395487940008,0.0124873932650364,-0.127053418128395,0.0500135674267452,0.0176961898912074,-0.048233578352676,0.229334809856389,0.2049402033042,0.140411518761263,0.0528796837874415,-0.0107010216812576,-0.00939733837032342,-0.024720033558967,0.0426383821062425,0.0972111268096535,0.493868157680872,0.306571414837951,0.0808072588081014,0.098666711476979,0.220846661934582,0.597358262750769,0.306090479051942,0.296359010713919,0.263809285005434,1
-0.0428134664898105,-0.123029842951197,-0.178188591658155,-0.167667244427907,-0.170897095942708,-0.130621052541021,-0.131968513640577,-0.0796723333598091,-0.161587229940395,-0.145906485853658,-0.0925981155766658,-0.148060884828799,-0.168164035234789,0.0219501362456491,-0.110130108040104,-0.165417557165887,-0.112840769714798,-0.0895763997748178,-0.0999896448927214,-0.0652051708886913,-0.0620765861922605,-0.413675149836005,-0.39225338843939,-0.314013344689849,-0.242216875719954,-0.128563256834527,-0.190348724997398,-0.209835386121025,-0.0646419618846799,0.0343486395744621,-0.0209022282838303,-0.148569067656896,-0.141500125112937,-0.164885978323344,-0.13720342516045,-0.134341989106042,-0.123307471248534,-0.131794403816982,-0.0435521653421212,0.602689904220887,-0.0396323304159198,0.0497788672422285,-0.0213683979955674,0.00206804870557975,-0.148697775940519,0.0972179545650045,-0.177335122590449,-0.154176700844328,-0.102785637818012,-0.101377247683006,-0.0897753321298265,-0.0999754900663316,-0.14216096778152,-0.190056354081264,-0.238968969772279,-0.342139928814697,-0.195776863705888,-0.12778819158775,-0.269569308800828,-0.548013947943072,-0.279734926360079,-0.200602460466331,-0.317974263482082,-0.177719708452204,0
-0.108618658345658,-0.185041933865244,-0.199280667201007,-0.152481489008817,-0.152583297960161,-0.0957677834403773,-0.0956970615778359,-0.149405527997291,-0.24896319360898,-0.163096184782094,-0.0551984994037037,-0.0375724502265737,-0.0400658779483602,0.0320999992195498,-0.184149850937545,-0.209526130980593,-0.0917922838695608,-0.0047089871370977,0.0145026335467446,-0.00540787834622184,-0.0362811804852419,-0.397494801281171,-0.3688116212642,-0.241342490325189,-0.340707244100787,-0.255940842394532,-0.185175770124519,-0.108545805796561,0.00186454397388906,-0.112024380660539,-0.140803767437373,-0.219508149466311,-0.204750059537838,-0.19876600260338,-0.10087802453643,-0.0999912072416159,-0.0599816869373214,-0.00187331335668839,-0.108161412319242,0.348751696859421,-0.0836155993516805,0.0305990427408165,-0.068643828620501,0.0461755048415146,-0.189478223021136,0.0801057127998736,-0.20324858718236,-0.193019391431211,-0.140938055315884,-0.0972526016791981,-0.0551610510406018,-0.0574136793189984,-0.0861552809156354,-0.160235061584167,-0.243088193965752,-0.344371327770496,-0.201100806074127,-0.0984746205775156,-0.210242501306651,-0.504481861183523,-0.291333184983541,-0.179559760410818,-0.285471676137269,-0.164669142545395,1
-0.0634720654917234,-0.0573141190590591,-0.0792063846203584,-0.0745061056658874,-0.0743444358855381,-0.11392738347578,-0.114910473322601,-0.092603264939302,-0.119274632822828,-0.103467777975464,-0.060888858761644,-0.112576869712673,-0.100980820701312,-0.0619715053043781,-0.0432310116293932,-0.132546446374531,-0.106417688918796,-0.0728723476935966,-0.0746271284862438,-0.0775158961295161,-0.090740976028937,0.00503651145692315,-0.0294263887193137,0.0644976035032837,0.08829186996981,-0.0550021998436117,-0.0623107006852888,-0.00255466116626154,-0.180475231403892,0.0914545395437892,0.0352767920286687,-0.0415083583431632,-0.0468445667694734,-0.0591806564091642,-0.0893396856396106,-0.114166173335008,-0.111667790964423,0.0072986041302725,-0.0832875056361167,-0.113709217656577,0.0219781292719626,0.00403995851172493,-0.0120473367850401,-0.0974685736116657,-0.00988881559806772,-0.0430476255607141,-0.119703737672157,-0.0873272155349301,-0.0678119576683187,-0.0485866630028925,0.00552533232987329,-0.00540270573511451,-0.0665411542379254,-0.0937369147074247,-0.0100711881147861,-0.0996023550537583,-0.0612557189605053,0.0802752939119459,-0.0876470347801774,-0.106180668038201,-0.132772479673016,-0.090079147002353,-0.10108384741411,-0.0744125458972382,0
0.00632822997701007,-0.102423456116652,-0.104743322166069,-0.110027789220718,-0.0999366598364032,-0.0423470059787337,-0.101241171136366,-0.0894725943817552,-0.0806922893186972,-0.0306902047503766,-0.0641791701023491,-0.118450049449017,-0.114940818671406,-0.0839537986800339,0.0496903802258844,-0.0998873875043699,-0.0856312092844487,-0.0440766543508088,-0.083019344336443,-0.108570958043773,0.0844198398982756,-0.130986130224791,-0.100959094842333,0.00727067300059521,-0.119869898150347,-0.137718747429961,-0.121720828593097,-0.0628063779383357,-0.0162503352864694,-0.0593056897125261,-0.00178779750501216,-0.123726603857843,-0.0821550117074679,-0.124638972487823,-0.0984396438913832,-0.0807728589036552,0.032067333134359,0.0938462914603138,-0.146672529902124,-0.0885550864397747,-0.14897365617848,0.0407843136528008,-0.0885379583682355,-0.0672419233747591,-0.114330193218566,-0.0101447264721959,-0.0962730394373424,-0.0945439195378857,-0.114325427825788,-0.0870676513180254,-0.0495950811868052,-0.0631532213739608,-0.0950753981835936,-0.105589561474122,-0.0120752977001402,-0.12845668740809,-0.190426607473003,-0.077274857069222,-0.0774198061886255,-0.117216660070775,-0.241550844261359,-0.157763324490549,-0.151447729900839,-0.122723661028295,1
